isolate,reads,coverage
SER001,338787,57.8357
SER002,286043,43.8004
SER003,308113,46.247
SEQ004,370997,55.4819
SEQ005,1211028,96.5035
SEQ006,305061,48.2129
SEQ007,1310681,102.83
SEQ008,1187322,93.6454
SEQ009,1187322,93.6454
SEQ010,1368835,115.55
SEQ011,1285705,110.58
SEQ012,1236401,106.129
SEQ013,1251436,107.625
SEQ014,1441470,124.016
SEQ015,1199750,103.983
SEQ016,1301759,108.672
SEQ017,1705238,143.053
SEQ018,1225428,106.423
SEQ019,1262875,109.674
SEQ020,1397387,117.306
SEQ021,1177431,100.597
SEQ022,1195827,102.921
SEQ023,1085210,92.2205
SEQ024,1432715,121.698
SEQ025,1341420,113.825
SEQ026,1395354,120.352
SEQ027,324520,49.8231
SEQ028,238204,31.9512
SEQ029,43608,3.0309
SEQ030,312889,43.4948
SEQ031,226196,26.3844
SEQ032,214743,27.597
SEQ033,290751,47.0873
SEQ034,191662,26.124
SEQ035,190884,30.6381
SEQ036,288338,46.4794
SEQ037,331001,47.7481
SEQ038,208340,33.7928
SEQ039,548098,79.9427
SEQ040,526609,69.2536
SEQ041,198724,32.283
SEQ042,135521,22.2305
SEQ043,237223,39.4236
SEQ044,97640,16.4945
SEQ045,161340,27.6803
SEQ046,224104,37.3024
SEQ047,129353,20.8795
SEQ048,142690,25.4208
SEQ049,330935,43.8484
SEQ050,202185,26.8045
SEQ051,96259,15.9618
SEQ052,147567,22.2492
SEQ053,189139,28.5524
SEQ054,188588,26.12
SEQ055,192245,33.5703
SEQ056,478619,75.0287
SEQ057,356514,48.8093
SEQ058,538617,81.0381
