isolate	reads	coverage
SER001	338787	57.8357
SER002	286043	43.8004
SER003	308113	46.247
SEQ004	370997	55.4819
SEQ012	1211028	96.5035
SEQ013	305061	48.2129
SEQ018	1310681	102.83
SEQ023	1187322	93.6454
SEQ033	1187322	93.6454
SEQ034	1368835	115.55
SEQ037	1285705	110.58
SEQ038	1236401	106.129
SEQ039	1251436	107.625
SEQ040	1441470	124.016
SEQ041	1199750	103.983
SEQ044	1301759	108.672
SEQ045	1705238	143.053
SEQ046	1225428	106.423
SEQ047	1262875	109.674
SEQ052	1397387	117.306
SEQ053	1177431	100.597
SEQ054	1195827	102.921
SEQ057	1085210	92.2205
SEQ059	1432715	121.698
SEQ062	1341420	113.825
SEQ066	1395354	120.352
SEQ073	324520	49.8231
SEQ076	238204	31.9512
SEQ077	43608	3.0309
SEQ085	312889	43.4948
SEQ099	226196	26.3844
SEQ100	214743	27.597
SEQ107	290751	47.0873
SEQ111	191662	26.124
SEQ114	190884	30.6381
SEQ119	288338	46.4794
SEQ121	331001	47.7481
SEQ122	208340	33.7928
SEQ123	548098	79.9427
SEQ125	526609	69.2536
SEQ126	198724	32.283
SEQ127	135521	22.2305
SEQ132	237223	39.4236
SEQ133	97640	16.4945
SEQ140	161340	27.6803
SEQ149	224104	37.3024
SEQ153	129353	20.8795
SEQ160	142690	25.4208
SEQ168	330935	43.8484
SEQ172	202185	26.8045
SEQ177	96259	15.9618
SEQ189	147567	22.2492
SEQ190	189139	28.5524
SEQ201	188588	26.12
SEQ217	192245	33.5703
SEQ219	478619	75.0287
SEQ249	356514	48.8093
SEQ269	538617	81.0381
